Sample_ID,Time_point,Type,Rat_ID,Group,Group_code,G-CSF (13),Eotaxin (14),GM-CSF (18),IL-1a (19),Leptin (22),MIP-1a (33),IL-4 (34),IL-1B (35),IL-2 (36),IL-6 (37),EGF (38),IL-13 (39),IL-10 (51),IL-12p70 (52),IFNy (53),IL-5 (55),IL-17A (56),IL-18 (57),MCP-1 (62),IP-10 (65),GRO/KC (72),VEGF (73),Fractalkine (74),LIX (75),MIP-2 (76),TNFa (77),RANTES (78)
S78,Post,Serum,JR_78,CHO,1,1.8,3.69,OOR,OOR,7972.58,6.76,0.6,39.06,45.12,OOR,OOR <,OOR,49.59,160.32,OOR <,33.91,6.05,141.56,317.33,197.71,OOR <,16.93,32.34,1438.78,OOR <,7.51,250.68
51,Pre,Serum,JR_51,CHO+E,2,48.22,4.43,OOR,28.33,5466.36,10.15,5.29,110.94,47.59,135.94,29.43,4.14,87.84,174.75,OOR <,34.19,11.1,266.79,507.66,253.68,OOR <,26.01,37.91,2001.37,OOR <,8.14,882.54
52,Pre,Serum,JR_52,CHO+E,2,44.02,6.36,OOR,72.52,3571.44,14.74,3.43,36.43,75.89,198.69,50.94,6.6,63.13,198.51,OOR <,54.55,14.56,266.79,766.52,230.15,OOR <,25.84,43.54,2105.21,OOR <,16.14,780.7
53,Pre,Serum,JR_53,CHO+E,2,48.63,7.33,OOR,66.2,3533.52,15.83,1.99,47.24,63.83,73.24,48.63,7.84,56.39,184.23,OOR <,66.68,17.05,292.12,3870.96,243.18,OOR <,34.69,47.33,2406.03,OOR <,13.89,1620.9
63,Pre,Serum,JR_63,CHO+E,2,30.71,3.09,OOR,2.95,2304.07,8.04,3.6,17.12,41.43,OOR,15.44,0.44,18.29,152.03,OOR <,45.89,10.38,125.61,468.75,141.57,OOR <,7.96,22.58,1623.03,OOR <,9.37,549.11
64,Pre,Serum,JR_64,CHO+E,2,49.03,6.72,OOR,68.02,3089.65,17.78,10.82,39.95,52.56,277.24,11.06,8.33,41.01,233.21,OOR <,47.03,19.68,247.79,642.48,180.37,OOR <,7.96,21.19,1848.51,OOR <,16.31,626.56
65,Pre,Serum,JR_65,CHO+E,2,38.66,0.8,OOR,39.39,1971.47,9.77,1.84,24.57,42.66,OOR,27.84,1.43,19.54,150.34,OOR <,34.19,3.02,181.71,453,212.44,OOR <,11.9,25.87,2155.1,OOR <,7.3,683.93
83,Pre,Serum,JR_83,CHO+E,2,8.98,OOR <,OOR,OOR,4122.6,7.99,0.6,23.55,97.2,OOR,3.15,OOR,36.76,145.18,OOR <,37.75,5.12,189.88,325.8,135.44,OOR <,9.88,26.75,1056.34,OOR <,4.23,301.3
84,Pre,Serum,JR_84,CHO+E,2,22.36,OOR <,OOR,OOR,5470.41,13.71,1.37,24.57,37.75,OOR,15.23,OOR,27.27,143.42,OOR <,31.56,6.05,262.27,313.03,186.49,OOR <,18.02,30.32,2164.08,OOR <,1.77,918.01
85,Pre,Serum,JR_85,CHO+E,2,31.77,6.21,OOR,11.05,8852.63,8.55,4.49,34.9,61.31,120.27,11.92,3.4,16.74,190.54,OOR <,36.14,9.85,157.77,477.98,178.73,OOR <,12.35,23.65,1626.04,OOR <,7.3,356.97
S51,Post,Serum,JR_51,CHO+E,2,57.66,6.65,OOR,4.1,6604.42,7.28,4.31,80.97,45.74,OOR,0.3,5.37,86.68,198.51,OOR <,35.31,11.47,92.44,498.92,233.29,OOR <,18.02,37.57,1549.83,OOR <,14.77,454.07
S52,Post,Serum,JR_52,CHO+E,2,46.56,5.9,OOR,60.6,2163.62,10.55,12.68,47.24,90.05,214.38,0.75,14.02,41.01,252.24,OOR <,49.7,17.47,238.74,661.08,228.33,OOR <,29,49.16,2196.59,OOR <,18.29,665.68
S53,Post,Serum,JR_53,CHO+E,2,27.35,4.71,OOR,19.17,7910.63,8.85,3.1,30.25,61.94,167.31,OOR <,OOR,33.15,122.46,OOR <,40.09,10.03,146.4,1504.79,189.59,OOR <,25.67,38.72,1798.77,OOR <,6.22,856.17
S63,Post,Serum,JR_63,CHO+E,2,45.72,5.16,OOR,45.74,5129.77,6.46,8.32,30.02,41.43,198.69,OOR <,3.16,42.64,173.17,OOR <,39.32,13.76,83.68,557.55,167.35,OOR <,4,18.87,1822.61,OOR <,9.37,424.3
S64,Post,Serum,JR_64,CHO+E,2,OOR,2.2,OOR,OOR,3601.03,2.96,1.84,12.2,33.47,OOR,OOR <,1.43,9.33,25.39,OOR <,30.03,7,12.59,334.11,82.58,OOR <,OOR,9.08,450.9,OOR <,8.35,123.25
S65,Post,Serum,JR_65,CHO+E,2,17.2,OOR <,OOR,OOR,4910.97,2.89,0.91,5.52,23.12,OOR,OOR <,OOR,7.32,128.56,OOR <,25.42,6.05,15.43,220.8,158.9,OOR <,OOR,15.37,830.93,OOR <,2.66,264.33
S83,Post,Serum,JR_83,CHO+E,2,36.78,4.8,OOR,32.81,22517.58,18.8,3.6,199.84,129.57,OOR,1.7,1.92,143.41,166.79,OOR <,37.49,14.56,361.79,560.21,373.92,OOR <,41.13,53.75,2687.81,OOR <,8.96,707.35
S84,Post,Serum,JR_84,CHO+E,2,18,4.62,OOR,OOR,4150,5.91,2.46,25.07,53.8,OOR,OOR <,OOR,12.19,192.13,OOR <,33.04,7.32,89.99,391.87,131.59,OOR <,6.79,23.25,488.05,OOR <,10.17,192.59
S85,Post,Serum,JR_85,CHO+E,2,34.83,6.28,OOR,14.53,8542.99,8.62,5.73,53.68,54.42,26.21,0.77,3.4,45.8,157.04,OOR <,41.34,12.22,183.53,468.75,205.7,OOR <,19.69,31.63,1017.65,OOR <,8.14,341.41
55,Pre,Serum,JR_55,CHO+E+F,4,66.57,6.86,OOR,189.17,8642.72,21.84,4.88,167.45,37.75,120.27,285.51,14.27,144.57,182.65,OOR <,45.89,17.05,499.5,656.47,298.85,OOR <,38.55,45.03,3331.22,OOR <,10.94,1194.34
56,Pre,Serum,JR_56,CHO+E+F,4,65.84,8.1,OOR,100.12,2893,17.41,8.72,57.88,75.89,355.97,140.75,11.29,57.43,257.54,OOR <,44.01,12.41,392.57,798.38,219,OOR <,31.25,45.72,2381.81,OOR <,16.98,924.9
59,Pre,Serum,JR_59,CHO+E+F,4,31.25,3.58,OOR,37.22,5660.5,10.81,OOR,28.88,77.81,OOR,69.47,3.65,21.32,108.74,OOR <,41.09,10.38,305.69,575.92,144.17,OOR <,27.23,35.84,2020.29,OOR <,5.12,976.61
60,Pre,Serum,JR_60,CHO+E+F,4,47.39,4.02,OOR,30.58,4150,12.72,3.43,30.47,42.66,355.97,30.1,OOR,31.26,174.75,OOR <,33.33,10.74,173.5,527.55,143.11,OOR <,19.45,31.27,2255.25,OOR <,13.54,1261.72
61,Pre,Serum,JR_61,CHO+E+F,4,30.71,4.23,OOR,OOR,2889.86,7.08,3.43,17.46,40.81,OOR,15.22,3.16,8.86,160.32,OOR <,38.54,8.64,231.51,549.51,96.45,OOR <,11.67,28.98,856.76,OOR <,14.25,459.16
79,Pre,Serum,JR_79,CHO+E+F,4,31.77,2.37,OOR,OOR,4505.94,9.86,3.43,136.89,33.47,OOR,17.06,OOR,117.47,100.6,OOR <,38.02,7.97,275.84,549.51,212.39,OOR <,14.01,31.27,1477.53,OOR <,9.37,275.91
80,Pre,Serum,JR_80,CHO+E+F,4,26.77,2.2,OOR,OOR,6084.62,7.78,0.6,43.55,25.55,OOR,30.53,0.94,43.44,103.45,OOR <,29.09,8.14,197.12,453,189.76,OOR <,10.78,20.05,839.77,OOR <,8.55,450.44
81,Pre,Serum,JR_81,CHO+E+F,4,OOR,OOR <,OOR,OOR,1884.83,2.05,OOR,34.9,15.24,OOR,5.36,OOR,25.74,16.68,OOR <,24.36,2.42,52.47,117.19,78.47,OOR <,OOR,13.97,291.62,OOR <,3.34,96.42
82,Pre,Serum,JR_82,CHO+E+F,4,24.32,4.43,OOR,1.8,3280.15,9.84,1.53,23.03,52.56,OOR,24.98,1.68,12.48,146.91,OOR <,36.41,10.56,168.91,453,109.39,OOR <,18.57,33.05,958.06,OOR <,8.14,273.34
86,Pre,Serum,JR_86,CHO+E+F,4,32.82,4.71,OOR,7.57,7221.07,10.35,1.84,17.46,27.38,OOR,11.73,OOR,8.41,166.79,OOR <,53.93,5.43,150.22,516.27,190.86,OOR <,9.07,23.92,1665.91,OOR <,8.14,612.5
S55,Post,Serum,JR_55,CHO+E+F,4,38.2,0.25,OOR,37.22,5747.4,7.48,6.21,229.55,58.8,10.54,0.14,1.92,177.51,179.5,OOR <,30.96,12.98,97.22,440.05,232.8,OOR <,15.23,29.71,1072.58,OOR <,8.55,349.34
S56,Post,Serum,JR_56,CHO+E+F,4,58.8,6.13,OOR,48.83,6107.25,7.75,7.96,435.69,44.5,88.91,0.33,3.89,322.79,177.92,OOR <,47.93,11.47,97.22,474.92,343.69,OOR <,10.11,24.31,2201.59,OOR <,6,671.31
S59,Post,Serum,JR_59,CHO+E+F,4,OOR,OOR <,OOR,OOR,4721.17,2.51,0.29,OOR,12.21,OOR,OOR <,OOR,0.2,17.46,OOR <,22.88,3.02,14.58,290.82,75.97,OOR <,6.2,22.85,274.02,OOR <,2.22,135.93
S60,Post,Serum,JR_60,CHO+E+F,4,55.75,8.46,OOR,40.46,3584.95,6.67,8.72,21.68,46.36,183,OOR <,8.82,7.32,209.84,OOR <,45.42,21.27,109.72,565.49,90.96,OOR <,OOR,22.71,2256.31,OOR <,17.64,917.17
S61,Post,Serum,JR_61,CHO+E+F,4,39.59,6.43,OOR,12.21,5814.06,8.14,7.01,31.37,60.06,OOR,0.58,3.89,27.78,198.51,OOR <,40.34,15.99,240.55,658.78,175.31,OOR <,19.61,46.87,954.48,OOR <,13.71,420.54
S79,Post,Serum,JR_79,CHO+E+F,4,30.71,2.2,OOR,OOR,8643.46,9.97,0.6,347.94,52.56,73.24,OOR <,OOR,223.31,168.39,OOR <,38.02,5.74,121.48,281.58,306.9,OOR <,18.26,31.15,1828.3,OOR <,5.56,628.5
S80,Post,Serum,JR_80,CHO+E+F,4,45.72,7.27,OOR,42.59,8899.2,8.99,6.73,60.65,40.81,151.62,0.5,11.05,66.69,161.95,OOR <,49.48,15.37,121.48,552.2,220.79,OOR <,15.3,24.97,1467.5,OOR <,15.29,600.38
S81,Post,Serum,JR_81,CHO+E+F,4,29.07,4.62,OOR,8.73,8805.39,8.14,3.77,36.86,38.97,OOR,0.33,3.16,34.08,177.92,OOR <,48.38,8.81,122.52,465.64,183.88,OOR <,18.57,33.51,1382.4,OOR <,6.65,379.53
S82,Post,Serum,JR_82,CHO+E+F,4,32.3,5.33,OOR,18.01,3524.53,11.13,4.13,28.42,57.55,OOR,0.31,1.43,44.23,173.17,OOR <,44.01,10.74,162.44,443.32,184.11,OOR <,18.02,30.8,1479.46,OOR <,8.96,524.08
S86,Post,Serum,JR_86,CHO+E+F,4,13.76,3.58,OOR,OOR,7932.23,11.23,2.94,18.75,55.67,OOR,0.62,2.91,21.32,173.17,OOR <,37.49,12.98,101.87,409.63,232.69,OOR <,20.66,32.58,1625.54,OOR <,9.37,619.83
58,Pre,Serum,JR_58,CHO+F,3,48.22,6.06,OOR,51.86,9647.33,10.11,5.29,178.56,43.89,OOR,31.78,9.81,130.21,134.34,OOR <,45.65,15.78,236.94,733.51,269.22,OOR <,13.17,25.74,1902.87,OOR <,14.6,635.86
62,Pre,Serum,JR_62,CHO+F,3,41.39,4.33,OOR,16.85,4568.54,13.78,3.77,26.29,42.66,OOR,134.1,4.63,16.74,86.69,OOR <,37.75,12.41,359.08,690.39,190.73,OOR <,36.99,47.44,2154.18,OOR <,10.56,1649.4
67,Pre,Serum,JR_67,CHO+F,3,25.56,4.02,OOR,21.47,2808.41,7.91,0.45,24.06,52.56,OOR,83.8,1.68,17.11,179.5,OOR <,34.76,4.97,174.42,493.01,168.92,OOR <,16.46,38.14,1291.7,OOR <,6,494.45
68,Pre,Serum,JR_68,CHO+F,3,31.77,4.9,OOR,OOR,1891.99,8.27,1.68,46.77,46.36,OOR,65.59,3.89,40.18,160.32,OOR <,39.58,11.66,187.16,554.88,149.65,OOR <,25.93,42.5,1526.5,OOR <,4.46,422.04
69,Pre,Serum,JR_69,CHO+F,3,29.62,5.16,OOR,32.81,2209.1,10.7,3.1,24.06,48.21,OOR,52.95,2.17,13.68,165.18,OOR <,34.19,11.66,188.07,521.94,178.34,OOR <,20.9,38.14,2249.47,OOR <,12.08,662.37
70,Pre,Serum,JR_70,CHO+F,3,25.56,2.03,OOR,OOR,1570.3,5.05,1.22,25.32,23.73,OOR,18.98,2.66,20.41,181.07,OOR <,26.46,8.47,89.99,419.98,116.15,OOR <,2.24,20.34,818.03,OOR <,6,318.96
71,Pre,Serum,JR_71,CHO+F,3,44.02,5.07,OOR,32.81,4272.22,9.63,3.43,70.91,51.93,167.31,14.65,7.1,67.97,174.75,OOR <,49.91,13.76,134.68,538.63,141.42,OOR <,2.39,23.12,1556.32,OOR <,10.94,456.33
72,Pre,Serum,JR_72,CHO+F,3,43.15,4.62,OOR,101.7,3710.61,9.44,2.78,80.39,33.47,OOR,130.96,1.18,69.54,148.63,OOR <,39.83,10.03,203.46,593.8,179.45,OOR <,16.93,35.61,1929.75,OOR <,9.77,493.97
S58,Post,Serum,JR_58,CHO+F,3,45.3,6.13,OOR,42.59,11696.15,7.25,7.01,170.24,51.31,OOR,0.05,15.02,144.57,187.38,OOR <,50.13,21.27,139.61,665.66,249.21,OOR <,OOR,30.44,1727.92,OOR <,18.93,451.82
S62,Post,Serum,JR_62,CHO+F,3,OOR,OOR <,OOR,OOR,554.02,OOR <,OOR,OOR <,OOR,OOR,OOR <,OOR,OOR,86.69,OOR <,9.21,0.94,1.2,109.28,6.63,OOR <,OOR,1.77,OOR <,OOR <,OOR,28.45
S67,Post,Serum,JR_67,CHO+F,3,27.35,4.98,OOR,8.73,7644.55,6.64,5.29,25.56,49.45,OOR,0.15,OOR,28.29,165.18,OOR <,43.3,8.98,64.02,409.63,141.64,OOR <,16.46,34.45,712.34,OOR <,9.77,243.53
S68,Post,Serum,JR_68,CHO+F,3,27.35,4.71,OOR,15.69,8993.25,8.5,4.68,34.68,70.8,OOR,0.57,OOR,27.78,228.12,OOR <,42.81,11.84,143.5,446.57,160.27,OOR <,18.42,38.83,1360.26,OOR <,9.57,251.97
S69,Post,Serum,JR_69,CHO+F,3,5.91,OOR <,OOR,OOR,6040.07,4.98,2.46,11.09,41.43,OOR,OOR <,OOR,4.94,168.39,OOR <,25.42,5.74,39.74,295.36,104.57,OOR <,3.12,25.35,707.3,OOR <,7.3,253.67
S70,Post,Serum,JR_70,CHO+F,3,OOR,OOR <,OOR,OOR,4608.13,2.43,OOR,25.56,6.15,OOR,OOR <,OOR,11.09,141.65,OOR <,12.99,2.57,10.76,220.8,80.02,OOR <,OOR,3.09,126.62,OOR <,1.77,156.26
S71,Post,Serum,JR_71,CHO+F,3,27.93,OOR <,OOR,OOR,6204.1,8.58,2.78,40.84,35.91,OOR,0.01,OOR,44.23,177.92,OOR <,35.31,6.84,87.5,419.98,139.47,OOR <,8.04,23.12,1465.28,OOR <,5.12,443.68
S72,Post,Serum,JR_72,CHO+F,3,34.83,4.02,OOR,OOR,5688.31,6.58,1.22,64.52,45.12,OOR,0.09,1.43,67.97,196.91,OOR <,38.02,14.36,82.38,132.34,177.53,OOR <,4,24.71,1196,OOR <,3.34,344.06
9,Pre,Serum,JR_9,HFS,5,51.45,4.8,OOR,83.77,11569.72,9.68,2.15,44,58.8,OOR,56.82,4.39,45.02,157.04,OOR <,39.58,9.15,313.83,554.88,199,OOR <,40.83,44.57,2386.08,OOR <,7.72,765.33
27,Pre,Serum,JR_27,HFS,5,32.3,5.5,OOR,12.21,7084.25,8.8,2.46,234.9,50.69,OOR,35.85,OOR,149.21,130.52,OOR <,34.19,9.33,228.79,252.45,258.34,OOR <,22.3,47.44,1341.78,OOR <,4.68,528.11
30,Pre,Serum,JR_30,HFS,5,45.3,7.4,OOR,75.17,8340.69,9.28,5.29,183.39,74.62,371.72,124.76,7.34,140.53,214.77,OOR <,53.73,10.92,282.17,618.55,235.05,OOR <,30.8,46.52,1573.09,OOR <,14.94,479.84
31,Pre,Serum,JR_31,HFS,5,35.82,6.72,OOR,87.13,11273.92,14.9,6.73,33.36,63.83,230.09,78.17,15.77,37.2,236.62,OOR <,48.6,14.16,256.84,710.07,245.52,OOR <,22.13,42.27,2223.52,OOR <,12.45,1322.09
34,Pre,Serum,JR_34,HFS,5,39.59,4.52,OOR,35.03,5844.71,18.43,2.62,83.57,46.97,57.57,97.7,2.91,80.52,185.8,OOR <,44.96,3.61,234.22,690.39,243.88,OOR <,18.81,46.41,1940.49,OOR <,15.63,1338.27
35,Pre,Serum,JR_35,HFS,5,56.13,8.34,OOR,116.36,4343.63,15.67,8.32,73.1,51.31,198.69,125.55,13.77,72.35,182.65,OOR <,42.57,23.6,305.69,991.03,246.18,OOR <,26.19,44.34,2535.97,OOR <,15.63,3758.78
36,Pre,Serum,JR_36,HFS,5,49.03,4.98,OOR,58.7,3272.51,20.38,3.1,70.37,40.81,41.89,40.33,5.37,71.42,158.68,OOR <,44.01,11.84,217.93,685.95,225.4,OOR <,16.69,36.76,2277.14,OOR <,8.14,2739.27
37,Pre,Serum,JR_37,HFS,5,36.78,5.66,OOR,65.28,6091.47,14.16,5.73,264.69,45.12,OOR,30.99,6.36,165.03,188.96,OOR <,44.01,11.47,256.84,568.11,309.94,OOR <,28.02,42.05,2372.31,OOR <,10.75,1629.46
42,Pre,Serum,JR_42,HFS,5,15.53,3.09,OOR,OOR,3048.56,5.21,0.6,47.24,37.75,OOR,42.63,0.69,34.53,145.18,OOR <,31.86,5.59,101.87,334.11,168.99,OOR <,7.96,23.12,979.07,OOR <,8.14,293.27
43,Pre,Serum,JR_43,HFS,5,33.33,2.52,OOR,30.58,4176.11,7.78,OOR,40.61,32.25,OOR,50.52,1.92,45.8,182.65,OOR <,38.8,8.98,168.91,477.98,164.55,OOR <,7.74,21.75,2432.39,OOR <,9.97,451.16
49,Pre,Serum,JR_49,HFS,5,47.39,5.66,OOR,52.85,5735.84,17.54,4.88,28.88,61.94,88.91,56.44,5.37,25.74,166.79,OOR <,49.04,13.76,290.31,784.58,168.51,OOR <,20.5,39.75,2371.45,OOR <,15.46,805.08
50,Pre,Serum,JR_50,HFS,5,43.15,5.07,OOR,154.01,5508.22,12.46,5.97,26.53,35.3,OOR,119.53,6.6,32.21,153.71,OOR <,45.89,10.2,183.53,560.21,257.43,OOR <,14.69,34.8,2868.23,OOR <,6.22,1268.46
S9,Post,Serum,JR_9,HFS,5,34.83,3.09,OOR,5.25,39814.22,7.37,1.84,81.26,48.83,167.31,0.05,1.43,69.54,161.95,OOR <,31.86,7.81,123.55,456.19,170.02,OOR <,27.49,29.59,810.5,OOR <,7.72,398.21
S27,Post,Serum,JR_27,HFS,5,27.35,9.26,OOR,52.85,47002.67,13.09,5.73,413.5,102.43,104.59,0.71,5.37,300.14,193.72,OOR <,52.9,18.79,287.6,642.48,304.39,OOR <,43.16,54.9,2311.35,OOR <,15.12,1247.51
s30,Post,Serum,JR_30,HFS,5,18,2.52,OOR,OOR,8874.8,7.11,3.43,36.43,47.59,OOR,0.54,1.43,54.99,173.17,OOR <,32.46,7.48,223.36,391.87,124.81,OOR <,29.44,36.3,217.18,OOR <,11.7,222.38
S31,Post,Serum,JR_31,HFS,5,42.28,4.8,OOR,OOR,73013.65,10.64,2.15,32.04,45.12,OOR,0.21,3.65,42.64,148.63,OOR <,43.54,20.81,153.07,817.77,223.12,OOR <,29.17,41.36,2226.68,OOR <,10.94,2023.93
S34,Post,Serum,JR_34,HFS,5,20.26,3.34,OOR,OOR,19786.35,6.46,4.13,380.84,66.99,135.94,OOR <,OOR,227.06,185.8,OOR <,37.75,9.85,83.68,490.04,179.75,OOR <,10.63,29.47,1022.14,OOR <,8.96,522.67
S35,Post,Serum,JR_35,HFS,5,64.74,9.26,OOR,OOR,38900.36,12,33.76,124.06,70.16,88.91,0.69,9.81,93,240.06,OOR <,54.14,28.59,203.46,810.06,209.36,OOR <,26.62,38.14,2076.17,OOR <,18.29,3651.5
S36,Post,Serum,JR_36,HFS,5,59.17,11.07,OOR,43.65,26791.77,12.94,9.63,294.69,65.1,214.38,1.01,13.77,208.76,203.34,OOR <,41.59,18.34,159.64,608.76,273.91,OOR <,26.79,40.9,2435.11,OOR <,14.6,2749.02
S37,Post,Serum,JR_37,HFS,5,54.98,8.69,OOR,68.93,35630.35,10.44,45.75,278.44,76.53,481.83,1.96,13.28,239.01,268.27,OOR <,49.48,33.03,229.7,848.01,254.77,OOR <,29.71,52.37,1830.41,OOR <,23.09,1054.66
S42,Post,Serum,JR_42,HFS,5,30.17,4.23,OOR,12.21,16941.09,8.3,5.08,77.55,70.16,104.59,0.49,2.91,67.33,174.75,OOR <,48.6,12.79,166.15,361.99,180.54,OOR <,17.24,35.49,1296.05,OOR <,12.08,383.43
S43,Post,Serum,JR_43,HFS,5,41.83,4.23,OOR,OOR,22777.89,5.53,1.68,38.18,29.81,292.97,OOR <,1.18,46.57,174.75,OOR <,36.95,8.14,34.06,369.64,202.78,OOR <,OOR,17.95,2065.04,OOR <,8.96,363.09
S49,Post,Serum,JR_49,HFS,5,43.15,4.33,OOR,18.01,27759.33,7.69,5.29,28.42,66.99,OOR,0.11,3.89,31.26,228.12,OOR <,49.48,20.81,150.22,640.12,130.34,OOR <,10.85,26.75,1807.16,OOR <,17.31,487.46
S50,Post,Serum,JR_50,HFS,5,50.25,7.66,OOR,20.32,38771.62,10.35,6.46,50.07,101.78,261.51,1.06,14.27,45.41,246.99,OOR <,60.07,34.41,206.17,804.24,218.04,OOR <,21.88,35.61,2311.83,OOR <,22.94,635.28
1,Pre,Serum,JR_1,HFS+E,6,55.75,7.79,OOR,94.51,13077.79,21.79,21.55,267.31,76.53,292.97,142.49,11.29,191.05,243.51,25.62,59.3,18.79,362.7,800.34,309.7,OOR <,55.79,88.98,2989.01,OOR <,12.45,2192.42
2,Pre,Serum,JR_2,HFS+E,6,55.36,6.43,OOR,65.28,9447.74,15.36,2.78,97.15,59.43,183,45.49,13.03,88.13,224.75,4.71,57.94,11.1,349.12,1696.11,295.85,OOR <,38.84,62.12,2862.43,OOR <,16.48,2753.06
5,Pre,Serum,JR_5,HFS+E,6,32.82,3.8,OOR,27.19,7648.84,12.42,1.53,36.43,46.36,OOR,33,1.43,50.69,169.99,OOR <,39.58,8.14,151.17,361.99,188.15,OOR <,26.36,44.57,1704.14,OOR <,7.3,761.48
6,Pre,Serum,JR_6,HFS+E,6,62.53,OOR <,OOR,1205.93,13938.65,17.74,OOR,25.07,7.36,120.27,561.26,5.13,31.74,139.86,159.49,31.26,10.2,278.55,733.51,250.54,OOR <,39.73,46.87,4510.22,OOR <,1.77,6270.45
11,Pre,Serum,JR_11,HFS+E,6,52.64,4.71,OOR,57.74,11836.73,13.21,0.6,28.42,45.12,OOR,124.46,2.91,34.98,19.19,OOR <,44.25,8.31,208.88,661.08,234.39,OOR <,31.07,42.27,2570.66,OOR <,10.94,872.45
